,Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,OBV,ADX,STOCH
846,2012-09-28,377.452454,380.030029,375.950958,377.627625,377.627625,5561400.0,366.891477,80.60312039012354,169233000.0,38.979530059521146,87.63243147648876
847,2012-10-01,379.904907,382.882874,378.48349,381.271271,381.271271,6329600.0,369.216301,82.38738110441699,175562600.0,39.93168224082661,96.17215367164027
848,2012-10-02,382.982971,383.378387,375.510498,378.873871,378.873871,5574800.0,371.1895244166666,77.34595879883213,169987800.0,40.10860979958124,88.0715474753373
849,2012-10-03,378.238251,382.342346,376.476471,381.631622,381.631622,4412100.0,373.3800481666667,78.94222082035701,174399900.0,40.27289967556768,94.27769392996552
850,2012-10-04,381.756744,385.330322,380.080078,384.409424,384.409424,4903400.0,375.45587416666666,80.43747275684558,179303300.0,40.72016286968178,97.16450273632692
851,2012-10-05,385.740753,387.577576,382.887878,384.209198,384.209198,5466300.0,377.13046525,79.99653544164406,173837000.0,41.343241912518515,90.04434969116119
852,2012-10-08,380.88089,382.17218,377.452454,379.299286,379.299286,3913200.0,378.37003591666667,69.88045893595289,169923800.0,40.60754624864057,71.46795437569324
853,2012-10-09,380.21521,381.041046,371.636627,372.417419,372.417419,6000300.0,378.7912903333333,58.67973007829658,163923500.0,38.79842039913265,43.021061918551126
854,2012-10-10,371.3013,374.13913,369.514526,372.652649,372.652649,4075700.0,378.5902558333333,58.92209509736801,167999200.0,36.74506864734956,32.62541293375395
855,2012-10-11,376.826813,379.629639,375.520508,376.116119,376.116119,4763000.0,378.6870194166667,62.41748798146323,172762200.0,35.535031691201915,48.107906620775104
856,2012-10-12,376.3013,377.812805,372.422424,372.747742,372.747742,4803500.0,378.3237381666666,57.30994909633891,167958700.0,33.85776187680677,17.89961274535597
857,2012-10-15,371.341339,372.287292,365.715729,370.86087,370.86087,6032100.0,377.67642466666666,54.61397560613063,161926600.0,31.643702600515994,23.534795573310728
858,2012-10-16,370.435425,373.868866,368.598602,372.722717,372.722717,4112200.0,377.2676823333333,56.774749605167976,166038800.0,29.432723629561437,32.05121689855379
859,2012-10-17,372.347351,378.548553,370.500488,378.123108,378.123108,4581200.0,377.0053354166667,62.370760407346914,170620000.0,28.064686688732394,56.75357164470132
860,2012-10-18,378.148163,380.090088,338.338348,347.847839,347.847839,24859900.0,374.41983275000007,35.008144703252,145760100.0,27.944176572746205,19.312835286532152
861,2012-10-19,353.143158,353.703705,336.336334,341.236237,341.236237,22941400.0,371.0535506666667,31.73395287845952,122818700.0,27.93691738949351,9.562420442502145
862,2012-10-22,340.845856,342.657654,335.185181,339.674683,339.674683,8103000.0,367.3256555833333,30.996585586257268,114715700.0,27.993092521234235,8.568995557465954
863,2012-10-23,336.341339,344.009003,336.336334,340.515503,340.515503,5827300.0,363.6845143333333,31.91396387466889,120543000.0,27.907326349773083,10.17384679589475
864,2012-10-24,343.743744,343.843842,337.972961,338.988983,338.988983,4988000.0,360.3253224166667,31.105429973612004,115555000.0,27.827686333416295,7.260217823598286
865,2012-10-25,340.340332,341.341339,337.092102,339.219208,339.219208,4797300.0,357.55880483333334,31.387757851055568,120352300.0,27.812295182139156,8.58541104104133
866,2012-10-26,338.588593,341.856842,335.935944,337.912903,337.912903,3897600.0,354.66382600000003,30.620988463487265,116454700.0,27.879059577740602,5.948469187093018
867,2012-10-31,340.270264,340.840851,337.83783,340.490479,340.490479,3070900.0,351.6950226666667,34.04476430036017,119525600.0,27.94105508794194,11.814517286496097
868,2012-11-01,340.090088,345.795807,339.699707,344.13913,344.13913,4096000.0,349.3109716666667,38.65933419578885,123621600.0,27.31091438013824,19.93980078836379
869,2012-11-02,347.742737,348.123108,344.029022,344.304291,344.304291,4644100.0,347.0979234166667,38.867836845329386,128265700.0,26.409009826057634,20.30760246313389
870,2012-11-05,342.59259,343.773773,338.118103,341.821808,341.821808,3268500.0,344.5228476666666,36.840826699811785,124997200.0,26.131605376188872,14.779291269882775
871,2012-11-06,343.083069,343.593597,339.114105,341.201202,341.201202,3162400.0,341.44602216666664,36.33072822532196,121834800.0,25.87401552988216,13.397246318759832
872,2012-11-07,337.83783,339.454468,333.578583,333.89389,333.89389,4460100.0,340.28319308333334,30.904769024254705,117374700.0,26.137790854556325,0.6779118413820805
873,2012-11-08,335.435425,336.081085,325.940948,326.471466,326.471466,5188800.0,339.0527955,26.56484180172386,112185900.0,26.972931946948858,0.9797348582083284
874,2012-11-09,327.652649,334.504517,325.475464,331.846832,331.846832,6221900.0,338.40047458333333,33.81373622301892,118407800.0,27.79343114829023,22.57089983042164
875,2012-11-12,332.207214,335.235229,330.765778,333.283295,333.283295,2808900.0,337.7977905833333,35.6420102814234,121216700.0,28.364292306524302,34.475246078576724
876,2012-11-13,331.831818,334.134125,329.444458,329.854858,329.854858,3185200.0,337.0366135,33.279180342009724,118031500.0,29.065983857388623,19.337084245937405
877,2012-11-14,330.660675,331.421417,325.575562,326.601593,326.601593,3333400.0,335.9851455833333,31.167718498584307,114698100.0,30.19276382441685,4.972389180967305
878,2012-11-15,325.325317,330.330322,322.272278,323.953949,323.953949,3694100.0,334.82189941666667,29.52585183583629,111004000.0,31.585425767992486,6.50528822478833
879,2012-11-16,323.318329,326.836823,318.318329,323.91391,323.91391,6869500.0,333.44051866666666,29.50054305654569,104134500.0,33.228402535577956,18.774106662558985
880,2012-11-19,328.178192,334.7948,328.093079,334.439453,334.439453,4731600.0,332.63221225,43.26772196069897,108866100.0,32.91569420594294,54.08905732869219
881,2012-11-20,335.090088,339.339325,332.617615,335.320313,335.320313,4173200.0,331.88354741666666,44.24892635038951,113039300.0,31.800392524753164,57.04448940889646
882,2012-11-21,334.829834,335.235229,330.530518,333.26828,333.26828,4220100.0,331.1707534166667,42.40880107937621,108819200.0,31.01878021187569,50.15957675780787
883,2012-11-23,335.320313,335.335327,333.383392,334.319305,334.319305,1843100.0,330.597262,43.70021300626229,110662300.0,30.273451648777627,62.85875822869159
884,2012-11-26,333.553558,333.833832,329.839844,330.905914,330.905914,4404700.0,330.34826400000003,40.522174928674985,106257600.0,30.039802221111433,49.801984295478086
885,2012-11-27,330.415405,337.83783,329.329315,335.690704,335.690704,5012300.0,331.11653383333334,46.40592050399448,111269900.0,29.04180293824628,82.19275526149768
886,2012-11-28,334.339325,342.797791,332.277283,342.177185,342.177185,6077900.0,331.9773965833333,53.16925441685672,117347800.0,27.28351998005753,97.46478905459601
887,2012-11-29,344.234222,347.297302,341.341339,346.29129,346.29129,5547400.0,333.06139616666667,56.88560923636532,122895200.0,25.71097738008925,96.52847600913947
888,2012-11-30,346.001007,349.959961,343.188202,349.534546,349.534546,6320800.0,334.70137016666666,59.606952122346485,129216000.0,24.637420174558248,98.65552130812961
889,2012-12-03,351.471466,353.298309,347.402405,347.972961,347.972961,4380600.0,336.4823175,57.71791400685037,124835400.0,24.091062023506513,84.77601187879462
890,2012-12-04,347.847839,348.103088,343.193207,345.86087,345.86087,3979400.0,338.30789424999995,55.17115661967901,120856000.0,22.854158113257157,78.73801242882347
891,2012-12-05,346.421417,347.597595,341.5065,344.254242,344.254242,3721000.0,340.0029219166667,53.24649082600023,117135000.0,21.42937920591543,74.14501952259539
892,2012-12-06,344.13913,348.153168,342.597595,345.910919,345.910919,2921600.0,340.95887741666667,54.99013608695692,120056600.0,20.196708548475467,78.88109141285949
893,2012-12-07,347.847839,348.788788,341.551544,342.447449,342.447449,3834700.0,341.5528054166667,50.73051052952694,116221900.0,18.857967984524063,56.94996633635162
894,2012-12-10,343.038025,346.171173,342.237244,343.05304,343.05304,2730600.0,342.3682020833333,51.43882880547357,118952500.0,17.614851746569187,57.25615768438173
895,2012-12-11,345.345337,351.31131,344.204193,348.788788,348.788788,5369800.0,343.5739923333333,57.649072528688166,124322300.0,17.421675442526,81.18602307631265
896,2012-12-12,349.964966,352.107117,347.087097,349.12912,349.12912,4847100.0,345.0925928333333,57.99234998702602,129169400.0,17.377231223333702,82.6059074485979
897,2012-12-13,358.318329,358.593597,350.125122,351.701691,351.701691,6882900.0,346.42684175,60.59256799816879,136052300.0,18.239552011707946,76.44942732577546
898,2012-12-14,349.934937,354.264252,349.564575,351.331329,351.331329,4255900.0,347.1896870833333,60.0166024375932,131796400.0,18.911567724204197,75.18385040166025
899,2012-12-17,353.103088,361.32132,352.362366,360.750763,360.750763,6064700.0,348.39464316666664,68.27599693935107,137861100.0,20.345213949600947,98.0355451275592
900,2012-12-18,358.658661,364.914917,357.882874,360.895905,360.895905,6003700.0,349.3414230833334,68.38437049630149,143864800.0,22.033430725254988,82.9512007044498
901,2012-12-19,360.715729,361.861847,358.6987,360.415405,360.415405,3833300.0,350.3782934166666,67.56152225918078,140031500.0,23.60106058836231,80.7782303262968
902,2012-12-20,361.992004,362.687683,358.843842,361.541534,361.541534,3310600.0,351.68501541666666,68.51763621309445,143342100.0,25.147815778847626,85.5890169762441
903,2012-12-21,357.342346,359.769775,355.615601,358.173187,358.173187,7044900.0,352.84492750000004,62.57644607576639,136297200.0,25.676949410818008,71.19954758153864
904,2012-12-24,357.61261,357.947937,354.089081,355.105103,355.105103,1680100.0,353.61110949999994,57.67115448288023,134617100.0,25.760912705840877,58.09279200725097
905,2012-12-26,354.389404,356.796783,351.556549,354.789795,354.789795,2362400.0,354.6396383333333,57.17511821300784,132254700.0,25.185961280866646,56.66241342806124
906,2012-12-27,353.92392,354.77478,349.654663,353.498505,353.498505,3291500.0,355.51009374999995,55.08550639788067,128963200.0,24.18684985222555,51.135428946839276
907,2012-12-28,351.196198,353.808807,350.355347,350.355347,350.355347,2801100.0,355.6406403333333,50.26946799496242,126162100.0,23.259103525630245,35.79777784078644
908,2012-12-31,350.350342,355.640656,348.348358,354.044037,354.044037,3990800.0,356.05021674999995,55.21769553896368,130152900.0,21.891441846336683,47.510864419804996
909,2013-01-02,360.070068,363.863861,358.633636,361.987,361.987,5077500.0,356.90732583333335,63.613493551494585,135230400.0,22.102882733209558,83.57669642166017
910,2013-01-03,362.82782,366.331329,360.720734,362.197205,362.197205,4631700.0,357.8128155,63.80688031640466,139862100.0,22.647595185294463,77.01089547439078
911,2013-01-04,365.035034,371.10611,364.204193,369.35434,369.35434,5521400.0,358.52978025,69.70982850016105,145383500.0,23.754868602274733,92.30253497797136
912,2013-01-07,368.093079,370.060059,365.65567,367.742737,367.742737,3308000.0,359.1003495833333,67.05769656642774,142075500.0,24.78305106089927,85.22097876802583
913,2013-01-08,368.138153,368.518524,362.577576,367.017029,367.017029,3348800.0,359.6504849166667,65.8429136433131,138726700.0,24.88608929831321,82.03214008132251
914,2013-01-09,366.501495,369.544556,364.664673,369.429443,369.429443,4045300.0,360.3078106666667,67.92316660129757,142772000.0,25.144382646310344,92.63254560468006
915,2013-01-10,371.786774,372.872864,367.117126,371.111115,371.111115,3667700.0,361.3859713333333,69.3256101832051,146439700.0,25.866668425730627,92.81637314121633
916,2013-01-11,371.371368,371.586578,368.518524,370.365356,370.365356,2567800.0,362.6576590833333,67.90768047866743,143871900.0,26.53736236376375,89.77550047287404
917,2013-01-14,368.868866,371.471466,361.53653,361.987,361.987,5722000.0,363.2574261666667,54.436735479825295,138149900.0,25.41191824910553,55.612300610662736
918,2013-01-15,360.025024,367.867859,356.406403,362.82782,362.82782,7847500.0,364.03486908333326,55.39307124079547,145997400.0,23.746731763445776,59.04078964934083
919,2013-01-16,361.561554,362.532532,357.1922,357.952942,357.952942,4042700.0,364.66800200000006,48.97485789843709,141954700.0,22.200487169618867,39.163210871607355
920,2013-01-17,359.214203,360.180176,355.865875,356.016022,356.016022,4418500.0,364.8323340833333,46.661463521300185,137536200.0,21.001335139023386,31.265314783506792
921,2013-01-18,355.535522,356.74173,351.016022,352.607605,352.607605,6447100.0,364.0507178333333,42.827686673122535,131089100.0,20.665090704429293,17.367310069364756
922,2013-01-22,352.682678,353.02301,348.108093,351.786774,351.786774,7577200.0,363.1831819166666,41.93413056515667,123511900.0,20.776403046540864,14.854492294719721
923,2013-01-23,368.363373,374.874878,368.263275,371.121124,371.121124,11806300.0,363.33041391666666,62.0297433342197,135318200.0,20.614581836836894,85.97607445197467
924,2013-01-24,370.990997,378.793793,370.625641,377.482483,377.482483,6758600.0,364.14205941666665,66.17731087400628,142076800.0,20.80834769511023,95.72664139973998
925,2013-01-25,375.760773,379.619629,375.500488,377.212219,377.212219,4447300.0,364.9916585833333,65.84821916099071,137629500.0,21.064136605473667,92.3602264262841
926,2013-01-28,376.256256,378.178192,374.319305,375.740753,375.740753,3250900.0,365.5176010833333,63.982627397604325,134378600.0,21.11505653820193,87.69061590650486
927,2013-01-29,373.748749,378.853851,373.643646,377.217224,377.217224,3490700.0,366.0264435,65.05253824996612,137869300.0,21.16233933287818,92.37610949843895
928,2013-01-30,377.247253,380.855865,376.831818,377.292297,377.292297,3462500.0,366.6036885833333,65.10929125847778,141331800.0,21.431160500263086,89.11813603685779
929,2013-01-31,375.630646,379.189178,375.500488,378.223236,378.223236,3265100.0,367.95670825,65.84989755200331,144596900.0,21.425582215068353,91.96089126307582
930,2013-02-01,379.479492,388.68869,379.429443,388.188202,388.188202,7484700.0,370.0700734166667,72.56337549489075,152081600.0,22.37308811259433,98.76668152516332
931,2013-02-04,384.229218,385.620605,379.514526,379.889893,379.889893,6074900.0,371.89815266666665,61.68777754814387,146006700.0,23.25291501743988,78.31772410839586
932,2013-02-05,380.945953,385.940948,380.115112,383.253265,383.253265,3737600.0,374.1679229166666,64.0402386610802,149744300.0,24.10271280461981,86.60585254573753
933,2013-02-06,379.914917,386.866852,379.629639,385.470459,385.470459,4152000.0,376.90649408333337,65.54229071566748,153896300.0,24.989500510193405,92.06953263896042
934,2013-02-07,385.235229,389.7948,383.133148,387.362366,387.362366,5674700.0,379.87112675,66.81602083302319,159571000.0,26.110249880788555,94.16496486517872
935,2013-02-08,390.455444,393.728729,390.170166,393.078064,393.078064,6034100.0,381.70087175,70.37849928299507,165605100.0,27.515991853381994,98.57374851152886
936,2013-02-11,389.5896,391.891907,387.262268,391.601593,391.601593,4331200.0,382.87746425,68.33758967003274,161273900.0,28.158422117214155,91.64697397501726
937,2013-02-12,391.266266,394.34433,390.075073,390.740753,390.740753,3714200.0,384.00484208333336,67.11553944445167,157559700.0,29.054320559861075,84.80701441803961
938,2013-02-13,390.455444,393.068054,390.375366,391.821808,391.821808,2394000.0,385.34493,67.89205811326241,159953700.0,29.886226256604644,87.81430603935583
939,2013-02-14,390.255249,394.764771,389.274261,394.304291,394.304291,3467100.0,386.76885225,69.66358833313626,163420800.0,30.882057677614753,97.81981310181149
940,2013-02-15,394.094086,397.027039,393.928925,396.841827,396.841827,5454100.0,388.39797974999993,71.40060337838722,168874900.0,32.091669119988815,99.20793359629214
941,2013-02-19,398.393402,403.9039,398.038025,403.828827,403.828827,5857700.0,390.531779,75.55160529367826,174732600.0,33.904915441093486,99.73569020510624
942,2013-02-20,403.05304,404.889893,396.29129,396.626617,396.626617,5522800.0,391.23498025,65.06773846125402,169209800.0,35.073952241957095,71.88348658300508
